stime,F-sensor-1,F-sensor-2,F-sensor-3,F-sensor-4,F-sensor-5,F-sensor-6,F-sensor-7,F-sensor-8,F-sensor-9,F-sensor-10,F-sensor-11,F-sensor-12,F-sensor-13,F-sensor-14,F-sensor-15,F-sensor-16,F-sensor-17,F-sensor-18,F-sensor-19,F-sensor-20,F-sensor-21,F-sensor-22,F-sensor-23,F-sensor-24,F-sensor-25,F-sensor-26,F-sensor-27,F-sensor-28,F-sensor-29,F-sensor-30,F-sensor-31,F-sensor-32,F-sensor-33,F-sensor-34,F-sensor-35,2185,2176,2191,2190,5526,5427,5428,5660,5738,5663,5638,5687,5713,4439,4440,4412,4415,4486,4651,4760,4401,4427,4824,2882,4898,5508,5198,5069,221,2252,23,2370,2366,2356,2440,2486,2263,2194,2457,2408,F-sensor-R1,F-sensor-R2,F-sensor-R3,32344,10289,43816,54798,32706,54458,54429,54585,33056,21654,21773,33103,32941,21932,33190,21817,21831,10645,21752,21892,32103,21950,33029,32895,32955,33276,33094,21871,10623,33290,21500,11305,33063,21807,33265,21777,21939,33205,11279,33127,32897,33031
2024-04-16 18:00:00,165.244,-89.566,-215.724,148.15299999999996,0.0,195.209,0.0,110.757,0.0,0.0,1211.7880000000002,0.0,865.2,0.0,0.0,-9.956,0.0,0.0,0.0,0.0,0.0,0.0,125.006,-72.377,0.0,-26.806,213.555,-304.221,0.0,0.0,41.726,0.0,45.163,-2.878,0.0,74.46,0.0,0.0,25.771,-27.391,12.113,0.0,0.0,0.0,0.0,-21.792,7.438999999999999,11.502,0.0,13.143,0.0,0.0,130.443,0.0,-1.9370000000000003,0.0,0.0,8.72,160.007,92.5,139.532,0.0,0.0,0.0,55.34499999999999,225.84700000000004,0.0,77.502,-22.746,0.596,0.0,-8.264,0.0,-36.719,0.0,2604.455,863.422,450.088,153.08,116.50799999999998,96.131,89.792,80.30700000000002,76.023,0.0,0.0,0.0,14.112000000000002,14.45,12.884,12.865,0.0,0.0,10.583,10.93,0.0,10.296,0.0,10.772,0.0,9.728,0.0,10.146,0.0,10.519,0.0,0.0,8.97,8.625,0.0,0.0,0.0,0.0,0.0,8.137999999999998,8.017,0.0,0.0,0.0,7.929
2024-04-16 18:15:00,164.919,-90.112,-209.77,144.543,0.0,0.0,171.22,0.0,0.0,0.0,1179.2850000000003,1177.292,865.7,-237.92499999999998,0.0,-11.213,303.473,0.0,0.0,0.0,0.0,108.75999999999999,123.57600000000001,-73.817,0.0,-26.819,0.0,0.0,0.0,0.0,41.011,0.0,43.683,-2.862,0.0,74.035,0.0,0.0,0.0,-28.974,0.0,-5.968000000000001,0.0,-62.14800000000001,30.208,-22.484,0.0,11.707,0.0,12.843,0.0,28.95,133.673,124.61499999999997,-1.831,-0.20100000000000004,-10.632,7.837,175.509,0.0,137.666,0.0,0.0,0.0,52.229,221.163,0.0,80.226,-23.284,0.584,0.0,-7.752,0.0,0.0,0.0,0.0,869.001,0.0,0.0,118.77599999999998,98.892,86.49,0.0,0.0,31.45,0.0,0.0,13.97,0.0,0.0,13.471,0.0,0.0,0.0,0.0,0.0,10.896,0.0,10.231,10.531,0.0,0.0,10.223,0.0,8.99,0.0,0.0,0.0,9.014000000000001,0.0,0.0,0.0,0.0,0.0,0.0,8.266,0.0,0.0,0.0,7.922
2024-04-16 18:30:00,166.624,-92.29099999999998,-209.869,154.106,0.0,195.214,174.093,0.0,0.0,339.304,1185.045,0.0,869.5259999999998,-223.439,0.0,-11.436,296.554,0.0,0.0,0.0,70.187,108.69299999999998,125.376,0.0,37.135,0.0,207.788,-320.291,0.0,0.0,0.0,0.0,46.174,0.0,0.0,75.429,0.0,0.0,28.508,0.0,11.578999999999999,-6.067000000000001,0.0,0.0,0.0,0.0,7.582,11.702,0.0,13.801,0.0,26.881000000000004,132.258,129.772,-1.98,0.0,-10.657,8.353,170.321,99.761,136.913,0.0,0.0,0.0,52.02,0.0,0.0,0.0,-23.236,0.594,-28.069,-8.439,16.714,-37.145,-27.43,0.0,864.454,460.555,161.123,112.592,94.774,83.324,75.516,75.713,0.0,0.0,0.0,0.0,14.108,13.472,0.0,12.761,0.0,10.849,0.0,0.0,0.0,0.0,10.474,10.171,10.654,0.0,9.826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.193,8.413,0.0,0.0,0.0,7.902
2024-04-16 18:45:00,0.0,-90.295,-216.61900000000003,153.61999999999998,0.0,192.798,162.47600000000003,117.62899999999999,0.0,336.282,1171.077,1125.965,877.294,-224.21200000000002,0.0,-10.615,293.424,0.0,0.0,0.0,75.165,0.0,0.0,-75.389,38.598,0.0,216.751,-312.822,0.0,0.0,0.0,0.0,45.794,0.0,0.0,78.204,0.0,0.0,0.0,-29.637,0.0,-6.033,0.0,0.0,0.0,-20.944,7.727,11.537,0.0,13.388999999999998,0.0,27.839,0.0,0.0,0.0,-0.21,-10.579,7.92,0.0,0.0,129.248,8.928,0.0,0.0,0.0,221.42200000000003,0.0,75.009,0.0,0.0,-28.203,-7.813,0.0,-37.063,-26.78,2664.307,873.974,487.455,158.934,122.38600000000001,0.0,88.744,76.23,74.508,31.247999999999998,0.0,0.0,14.435,13.871999999999998,13.296000000000001,13.568,12.173000000000002,0.0,11.109999999999998,11.034,0.0,11.364000000000003,0.0,11.185,10.279999999999998,0.0,0.0,10.602,0.0,9.975,0.0,0.0,0.0,0.0,8.487,0.0,0.0,0.0,0.0,8.262999999999998,8.192,0.0,0.0,0.0,0.0
2024-04-16 19:00:00,159.771,-80.191,-196.177,133.214,0.0,187.51,0.0,109.709,0.0,298.475,1182.486,0.0,817.285,0.0,0.0,-11.867,262.915,0.0,0.0,0.0,83.365,95.40999999999998,124.767,0.0,36.994,-23.685,216.862,-314.552,0.0,0.0,0.0,165.118,48.535,-2.929,0.0,77.513,54.66,0.0,29.494999999999997,-26.119,0.0,-7.463,0.0,0.0,0.0,-19.851,8.367,10.582,0.0,13.275,0.0,26.662,119.023,115.849,0.0,0.017999999999999926,-11.036,9.355,139.344,0.0,126.24699999999999,0.0,0.0,0.0,60.23400000000001,0.0,0.0,0.0,0.0,0.644,0.0,-7.767000000000001,16.993,0.0,-27.902,2624.143,855.676,0.0,113.739,82.184,70.633,64.315,56.012,56.918,22.075,0.0,0.0,0.0,13.849,12.928000000000003,13.64,0.0,0.0,11.065,10.832,0.0,11.031,0.0,11.322,0.0,10.484,0.0,10.516,0.0,10.188000000000002,0.0,0.0,9.51,9.613,0.0,0.0,0.0,0.0,0.0,8.205999999999998,8.444,0.0,0.0,0.0,7.522
2024-04-16 19:15:00,160.728,-83.06,-191.218,0.0,0.0,188.127,172.25,0.0,0.0,306.457,1168.9790000000003,1108.718,0.0,-233.67500000000004,0.0,-11.649,0.0,0.0,0.0,0.0,0.0,93.807,0.0,-69.595,37.05,-24.335,205.105,-322.69,0.0,0.0,43.221,0.0,0.0,-3.041,0.0,75.326,51.260999999999996,0.0,28.076999999999998,-28.931,0.0,-7.428,0.0,-45.193,29.023999999999997,-20.462,0.0,10.36,0.0,13.066000000000003,0.0,0.0,119.137,119.55,0.0,0.018999999999999954,0.0,0.0,135.895,97.13,124.851,10.22,0.0,0.0,57.7,0.0,0.0,74.53700000000002,-24.522,0.624,-30.513,-8.229,0.0,-39.228,-28.772999999999996,0.0,0.0,427.03,108.298,0.0,74.123,63.302,59.913,55.43,22.777,0.0,0.0,0.0,0.0,14.333,12.967,12.923,0.0,11.151999999999997,11.33,0.0,11.375000000000002,0.0,0.0,10.831999999999999,0.0,0.0,0.0,0.0,10.371000000000002,0.0,0.0,9.011,9.247000000000002,9.210999999999999,0.0,0.0,0.0,0.0,8.203,8.098,0.0,0.0,0.0,7.711
2024-04-16 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-16 19:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-16 20:00:00,143.863,-75.193,-161.964,0.0,0.0,179.63099999999997,158.564,0.0,0.0,316.228,1080.2100000000003,1100.33,755.05,-203.549,0.0,0.0,192.798,0.0,0.0,0.0,73.831,46.54000000000001,120.807,-60.293,34.695,-20.017,194.09300000000002,-323.902,0.0,0.0,0.0,152.577,44.004,-2.815,0.0,70.821,47.463,0.0,0.0,-25.072,16.458,-7.592,0.0,0.0,25.93,-18.742,0.0,8.764,0.0,12.391,0.0,23.4,112.397,0.0,-2.204,0.02900000000000004,-10.927,0.0,0.0,89.256,0.0,9.334,0.0,0.0,58.119,0.0,0.0,70.204,-24.269,0.601,-28.616,-7.724000000000001,0.0,-38.493,0.0,2435.685,855.503,371.159,100.62199999999999,0.0,64.12500000000001,57.679,0.0,47.45799999999999,19.699,0.0,0.0,0.0,0.0,13.629,13.165,11.571,0.0,11.199,10.253,0.0,10.527000000000001,0.0,9.976,0.0,0.0,0.0,9.527,0.0,0.0,0.0,0.0,8.535,8.996,8.730999999999998,0.0,0.0,0.0,0.0,7.639999999999999,7.651000000000001,0.0,0.0,0.0,7.435
2024-04-16 20:15:00,143.423,-73.147,-170.186,128.06199999999998,0.0,176.631,158.695,109.781,0.0,298.574,0.0,0.0,748.9859999999999,0.0,0.0,0.0,198.73,0.0,0.0,0.0,0.0,46.759999999999984,0.0,-59.993,31.562999999999995,0.0,209.665,-320.565,0.0,0.0,0.0,154.052,0.0,-2.8089999999999997,0.0,71.673,0.0,0.0,26.232,-24.869,17.136,0.0,0.0,0.0,26.311000000000003,0.0,0.0,8.779,0.0,0.0,0.0,24.25,0.0,107.853,-2.201,0.026999999999999982,0.0,8.647,128.146,98.819,0.0,9.441,0.0,0.0,61.196,202.829,0.0,0.0,-24.642,0.0,-27.252,0.0,15.396,-38.046,-28.749,2529.773,853.43,0.0,100.554,74.357,0.0,54.127,0.0,48.178,19.515,0.0,0.0,13.042,13.589,13.963999999999999,13.747,12.356,0.0,10.832999999999998,10.664,0.0,10.412000000000003,0.0,0.0,0.0,0.0,0.0,9.659,0.0,0.0,0.0,0.0,0.0,8.481000000000002,8.679,0.0,0.0,0.0,0.0,7.517,0.0,0.0,0.0,0.0,0.0
2024-04-16 20:30:00,141.935,-73.993,-165.471,117.57700000000001,0.0,0.0,154.96100000000004,105.552,0.0,279.302,1096.315,1059.292,738.637,-214.824,0.0,-11.918,192.11,0.0,0.0,0.0,74.86,43.798000000000016,124.316,-58.689,33.574,-19.957,200.385,0.0,0.0,0.0,40.325,157.822,0.0,0.0,0.0,0.0,50.696999999999996,0.0,0.0,-25.73,0.0,-7.840000000000001,0.0,0.0,26.261000000000003,-18.345000000000002,0.0,0.0,0.0,0.0,0.0,26.949,114.397,104.392,-2.072,0.025999999999999957,-11.087,8.541,125.291,95.029,124.50400000000002,0.0,0.0,0.0,58.418000000000006,0.0,0.0,74.942,-24.035000000000004,0.652,-28.718,0.0,15.809,0.0,-26.877,2482.557,856.92,0.0,0.0,72.726,62.39500000000001,59.116,51.919,49.40899999999999,19.004,0.0,0.0,13.97,13.206,0.0,12.138,0.0,0.0,0.0,10.672,0.0,10.347000000000001,0.0,9.819,10.129,0.0,0.0,10.642,0.0,9.368,0.0,0.0,8.899,0.0,8.520999999999999,0.0,0.0,0.0,0.0,7.804999999999999,7.864,0.0,0.0,0.0,7.290000000000001
2024-04-16 20:45:00,140.137,-74.762,-173.764,127.36099999999998,0.0,0.0,0.0,0.0,0.0,292.432,1130.7660000000003,1085.593,747.59,0.0,0.0,-12.166,196.644,0.0,0.0,0.0,0.0,46.342000000000006,121.08300000000001,0.0,32.667,-19.651,214.481,0.0,0.0,0.0,41.299,150.223,45.499,0.0,0.0,74.752,49.122,0.0,25.792000000000005,-25.346,16.119,-8.008,0.0,0.0,0.0,-18.349,0.0,9.19,0.0,0.0,0.0,25.368000000000002,109.842,113.876,-2.138,0.026999999999999982,0.0,8.504,131.932,93.371,120.24,9.036,0.0,0.0,57.428999999999995,186.525,0.0,72.287,0.0,0.607,0.0,0.0,16.34,-38.545,0.0,0.0,0.0,373.919,94.52499999999999,77.296,63.731,52.607,49.18,48.381,20.19,0.0,0.0,13.746,13.427,13.288,12.733,0.0,0.0,0.0,10.853,0.0,0.0,0.0,10.054,10.533999999999999,10.197,0.0,9.841,0.0,9.071000000000002,0.0,0.0,8.836,0.0,8.524999999999999,0.0,0.0,0.0,0.0,7.7879999999999985,7.832,0.0,0.0,0.0,0.0
2024-04-16 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-16 21:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-16 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-16 21:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-16 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-16 22:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-16 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-16 22:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-16 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-16 23:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-16 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-16 23:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-17 00:00:00,0.0,0.0,0.0,0.0,62.2,0.0,0.0,0.0,106.53,0.0,0.0,0.0,0.0,0.0,6.864,0.0,0.0,0.0,0.0,0.0,27.353,-59.543,74.494,-12.702000000000004,0.0,-4.857000000000001,96.783,0.0,-17.106000000000005,0.0,14.205,0.0,15.807,-1.0549999999999997,372.30999999999995,0.0,0.0,-7.162,9.944,0.0,14.729,-6.706,-25.074,0.0,5.681,-0.8880000000000019,6.075,0.6569999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.672,0.0,47.376,0.0,122.844,0.0,119.121,347.08099999999996,0.0,0.0,8.675,0.0,0.0,0.24599999999999997,0.0,0.0,0.0,0.0,0.0,1000.2969999999999,353.074,0.0,43.935,33.167,28.636,0.0,21.589,0.0,9.009,0.0,0.0,5.042,4.546,4.599,4.768,0.0,4.254,0.0,3.733,0.0,0.0,0.0,3.821,3.828,0.0,3.567,3.661,0.0,0.0,3.432,0.0,0.0,3.28,3.033,0.0,0.0,0.0,2.878,2.682,2.646,0.0,0.0,2.594,2.528
